   6.0435400e+02  -4.0189900e-02  -2.3410400e+00  -2.2776400e+00  -4.0189900e-02  -1.9440200e+00  -1.7161700e+00  -1.2183100e+00  -9.3945800e-01  -5.8157400e-01  -3.3963400e-01  -2.4621900e-01  -8.9182000e-02  -1.8461300e-01
   6.0494400e+02  -1.4435100e-02  -2.4554500e+00  -2.2856500e+00  -1.4435100e-02  -1.9909700e+00  -1.6983100e+00  -1.2938600e+00  -1.0130600e+00  -5.9901000e-01  -4.2505800e-01  -2.5961400e-01  -1.6297600e-01  -7.4730100e-02
   6.0553500e+02   1.5372400e-03  -2.5279500e+00  -2.3901700e+00   1.5372400e-03  -1.9587500e+00  -1.7471600e+00  -1.2468600e+00  -9.8055900e-01  -6.7887200e-01  -4.0346300e-01  -2.8107300e-01  -2.0418700e-01  -1.3646700e-01
   6.0612500e+02   6.1278000e-02  -2.4574700e+00  -2.2894200e+00   6.1278000e-02  -1.9410500e+00  -1.7304600e+00  -1.1814200e+00  -9.1627900e-01  -5.4720200e-01  -4.2965700e-01  -2.2677500e-01  -1.2039300e-01  -8.2356800e-02
   6.0671600e+02   2.4781600e-02  -2.5157300e+00  -2.3222300e+00   2.4781600e-02  -1.9783000e+00  -1.7282200e+00  -1.1625300e+00  -9.0380000e-01  -5.2244800e-01  -4.2476000e-01  -2.4751700e-01  -3.9455800e-02  -1.0719000e-01
   6.0730600e+02   6.3858600e-02  -2.5148700e+00  -2.3135400e+00   6.3858600e-02  -1.9437800e+00  -1.6673100e+00  -1.1368500e+00  -9.2530200e-01  -5.4848300e-01  -3.7711700e-01  -2.7197800e-01  -9.1541200e-02  -6.6107000e-04
   6.0789700e+02   4.2382200e-02  -2.4715400e+00  -2.3309900e+00   4.2382200e-02  -1.9043800e+00  -1.6370500e+00  -1.0512300e+00  -8.2879500e-01  -5.4498500e-01  -3.9219000e-01  -2.5266800e-01  -1.2560500e-01  -2.2114600e-02
   6.0848800e+02   3.5256100e-02  -2.5079000e+00  -2.2333100e+00   3.5256100e-02  -1.8429100e+00  -1.6607400e+00  -1.0791700e+00  -7.4215300e-01  -5.5501700e-01  -3.5165800e-01  -2.2852700e-01  -1.5072500e-01   2.6714100e-02
   6.0907900e+02   1.1386500e-01  -2.5145500e+00  -2.2491000e+00   1.1386500e-01  -1.7643600e+00  -1.5096400e+00  -1.0522200e+00  -7.6177100e-01  -5.8364800e-01  -3.1832100e-01  -1.8377600e-01  -9.3383800e-02   3.5519500e-03
   6.0966900e+02   1.0909100e-02  -2.5690800e+00  -2.3528000e+00   1.0909100e-02  -1.7398000e+00  -1.5186900e+00  -1.0126100e+00  -7.3712300e-01  -5.2898300e-01  -2.4768300e-01  -1.9512200e-01  -1.0825800e-01  -1.9072200e-02
   6.1026000e+02   9.9308700e-02  -2.5054700e+00  -2.2261300e+00   9.9308700e-02  -1.7138300e+00  -1.4589700e+00  -8.7496600e-01  -7.6623000e-01  -4.4175200e-01  -1.9379100e-01  -1.9440200e-01  -9.4330400e-02  -6.6516300e-03
   6.1085100e+02   1.1504100e-01  -2.5169000e+00  -2.1837400e+00   1.1504100e-01  -1.6614000e+00  -1.4119100e+00  -8.9442700e-01  -7.7420300e-01  -4.7494300e-01  -1.7444600e-01  -2.6745300e-01  -5.0322300e-02  -1.9216900e-02
   6.1144200e+02   1.3299500e-01  -2.4397200e+00  -2.1125600e+00   1.3299500e-01  -1.5580500e+00  -1.2606300e+00  -8.6956600e-01  -6.9658700e-01  -4.9277600e-01  -2.5165200e-01  -2.5052600e-01  -1.3411900e-01  -4.6626300e-02
   6.1203300e+02   1.1227800e-01  -2.4463200e+00  -2.0709700e+00   1.1227800e-01  -1.5286200e+00  -1.3351400e+00  -8.8827600e-01  -6.6399500e-01  -3.6321800e-01  -2.8565900e-01  -2.8458800e-01  -2.0068500e-01  -9.6490700e-02
   6.1262400e+02   7.1273400e-02  -2.3435900e+00  -2.0704000e+00   7.1273400e-02  -1.4844600e+00  -1.2676300e+00  -8.2233500e-01  -6.4117700e-01  -3.9257800e-01  -3.0540000e-01  -3.2487800e-01  -1.7240200e-01  -1.1134200e-01
   6.1321500e+02   5.7721200e-03  -2.2836000e+00  -1.9627700e+00   5.7721200e-03  -1.4291100e+00  -1.1005800e+00  -6.8414100e-01  -5.3338100e-01  -3.6398300e-01  -2.9067300e-01  -2.6933700e-01  -8.6181400e-02  -1.4213500e-01
   6.1380600e+02   3.9850900e-02  -2.3454100e+00  -1.8401400e+00   3.9850900e-02  -1.3507400e+00  -9.9013600e-01  -5.8880900e-01  -5.1516900e-01  -3.1814900e-01  -2.5708600e-01  -2.6354600e-01  -2.3496000e-02  -8.6758600e-02
   6.1439700e+02   2.8408300e-02  -2.2424800e+00  -1.7774100e+00   2.8408300e-02  -1.2577000e+00  -9.1129700e-01  -4.7577600e-01  -3.0991600e-01  -2.4113400e-01  -2.1156200e-01  -2.0868100e-01  -1.3621200e-01  -4.4864800e-03
   6.1498800e+02   4.7351100e-02  -2.0910300e+00  -1.6976600e+00   4.7351100e-02  -1.0876900e+00  -8.1911600e-01  -4.7102500e-01  -3.0932700e-01  -2.1697400e-01  -1.7993100e-01  -1.7135600e-01  -1.7343300e-01  -2.6861100e-02
   6.1558000e+02   5.6958500e-02  -1.9949000e+00  -1.6140000e+00   5.6958500e-02  -1.0571800e+00  -7.9457700e-01  -4.6194600e-01  -3.6437700e-01  -1.8628800e-01  -1.9277600e-01  -2.2980500e-01  -1.7743700e-01  -1.2983600e-01
   6.1617100e+02   2.9485900e-02  -1.9041200e+00  -1.5623100e+00   2.9485900e-02  -9.7177100e-01  -6.4684200e-01  -2.7925000e-01  -2.1999800e-01  -1.5696800e-01  -1.5549500e-01  -9.6173600e-02  -1.5651300e-01  -3.9848500e-02
   6.1676200e+02   3.4048500e-02  -1.8258600e+00  -1.4242900e+00   3.4048500e-02  -7.9360400e-01  -5.9812400e-01  -1.6472700e-01  -7.4004200e-02  -1.2732200e-01  -1.2875000e-01  -1.7692800e-01  -7.8429500e-02   3.1889500e-02
   6.1735300e+02   5.2791400e-02  -1.7673400e+00  -1.3329800e+00   5.2791400e-02  -7.4274100e-01  -5.0395000e-01  -1.2547100e-01  -1.3748400e-01  -2.0683900e-01  -7.4584600e-02  -2.1007600e-01  -4.7246000e-02   4.7771800e-03
   6.1794500e+02   2.5358200e-02  -1.7664400e+00  -1.2614300e+00   2.5358200e-02  -5.9532300e-01  -4.4031800e-01  -7.8188200e-03  -7.7226400e-02  -1.2922600e-01  -2.9219500e-02  -1.9692900e-01  -3.7816000e-02  -9.7352400e-02
   6.1853600e+02   1.3696200e-02  -1.5992300e+00  -1.1552700e+00   1.3696200e-02  -4.7762000e-01  -2.3569200e-01   8.1990700e-02   3.7985500e-02  -6.5445900e-03  -6.6790600e-02  -2.0572000e-01   2.5783600e-02  -7.2746000e-02
   6.1912700e+02   9.5392200e-02  -1.4958700e+00  -1.0571200e+00   9.5392200e-02  -3.6190100e-01  -2.0179800e-01   2.2163800e-02   1.0309500e-01   8.3800500e-02  -9.0133700e-02  -1.2822400e-01   2.0307700e-02  -1.0640200e-01
   6.1971900e+02   6.5965200e-03  -1.3478600e+00  -9.5465500e-01   6.5965200e-03  -2.7788200e-01  -9.7189700e-02   3.8625800e-02   1.2102400e-01   6.7013600e-02  -7.9685800e-02  -1.1255900e-01   6.5888700e-02   1.1357600e-02
   6.2031000e+02   4.1693300e-02  -1.2801000e+00  -8.1069500e-01   4.1693300e-02  -2.3875100e-01   3.3270400e-03   1.4113500e-01   8.3369100e-02   1.7038600e-01  -1.8210500e-02  -1.4066800e-01  -1.7103900e-03   3.9731100e-02
   6.2090200e+02  -1.1058700e-02  -1.2183500e+00  -7.8231200e-01  -1.1058700e-02  -2.0655400e-01   1.2711900e-02   2.7763400e-01   1.6408300e-01   1.5811900e-01  -9.4939800e-02  -1.3487900e-01  -1.2244000e-01   1.9946100e-02
   6.2149400e+02  -3.4113600e-02  -1.1269000e+00  -6.5601600e-01  -3.4113600e-02  -7.3348400e-02   1.5265800e-01   3.7843200e-01   2.2536200e-01   1.7368300e-01  -7.8068100e-02  -7.7192900e-02  -3.9197300e-02   6.6044900e-02
   6.2208500e+02   2.1796200e-02  -1.0191400e+00  -5.8688800e-01   2.1796200e-02   6.0250800e-02   2.0373100e-01   3.7329600e-01   3.0181300e-01   1.8592400e-01  -2.2014100e-02  -2.2646800e-01  -2.4103300e-02  -1.0464000e-01
   6.2267700e+02  -2.2501900e-02  -9.2235100e-01  -4.6980200e-01  -2.2501900e-02   1.6174400e-01   2.9304600e-01   4.1931200e-01   3.0164900e-01   1.6864100e-01   1.0685500e-02  -2.4478300e-01  -8.1946100e-02  -8.9187300e-02
   6.2326900e+02  -7.0805100e-04  -8.9242500e-01  -3.9926200e-01  -7.0805100e-04   2.2064500e-01   3.8339500e-01   4.5782300e-01   3.3452900e-01   2.6716000e-01   1.0052500e-01  -1.7911900e-01  -9.0074500e-02  -3.6224500e-02
   6.2386000e+02   2.5448500e-02  -7.9231700e-01  -3.7268000e-01   2.5448500e-02   2.3253400e-01   3.5374400e-01   4.4451700e-01   3.5209000e-01   2.0505800e-01   8.5204300e-02  -8.3626600e-02  -1.6259700e-02  -3.5673600e-02
   6.2445200e+02  -1.2803000e-02  -7.1758000e-01  -2.0917000e-01  -1.2803000e-02   3.3720900e-01   4.4839500e-01   5.4942800e-01   3.2381900e-01   2.4103600e-01   1.0859900e-01  -1.0203800e-01   8.1974200e-03  -3.8147800e-03
   6.2504400e+02   4.7875000e-02  -6.5998100e-01  -1.3383100e-01   4.7875000e-02   3.7713700e-01   5.9709900e-01   5.9246600e-01   3.8962500e-01   2.4665100e-01   1.2731700e-01  -9.6344500e-02   8.5798100e-02   1.9973100e-03
   6.2563600e+02   4.4560100e-02  -6.5662600e-01  -1.0374000e-01   4.4560100e-02   3.8114800e-01   5.6592900e-01   6.5608600e-01   3.6653500e-01   3.0254800e-01   6.9939900e-02  -5.6271300e-02   1.2905300e-01   1.7414100e-02
   6.2622800e+02   2.9560500e-02  -5.6307800e-01  -1.0176000e-01   2.9560500e-02   4.7061400e-01   5.6275700e-01   6.6985100e-01   3.9367900e-01   2.8283100e-01  -1.1792800e-02  -4.1085700e-02   2.6161200e-02  -1.2131400e-02
   6.2681900e+02  -2.5076600e-02  -4.7268700e-01   2.3569500e-02  -2.5076600e-02   5.3969500e-01   6.0793600e-01   6.0379400e-01   3.4814800e-01   2.7198200e-01  -1.2202100e-02  -9.0476000e-02  -4.8350800e-03   4.1256300e-02
   6.2741100e+02   3.2089300e-02  -4.4769900e-01   1.0094500e-01   3.2089300e-02   5.7915700e-01   6.3986200e-01   7.2313500e-01   4.4113100e-01   3.5578700e-01   9.0978100e-02  -4.0011900e-02   1.1033300e-02   8.0149500e-02
   6.2800300e+02   3.0815600e-02  -4.3286600e-01   1.0914800e-01   3.0815600e-02   5.4604400e-01   7.7010400e-01   6.5490300e-01   4.0437100e-01   2.8028600e-01   4.7573500e-02   3.2110900e-02   3.1504900e-03   6.3533300e-02
   6.2859500e+02  -6.0979700e-02  -4.1588400e-01   8.7237500e-02  -6.0979700e-02   7.0788900e-01   7.5764100e-01   6.4866300e-01   4.4722900e-01   3.1097700e-01  -6.9999500e-03  -1.1642800e-01   4.6413900e-02   8.7332400e-02
   6.2918800e+02  -2.3570700e-03  -3.3016100e-01   1.1393600e-01  -2.3570700e-03   6.5996900e-01   7.1155000e-01   6.9043000e-01   3.9074500e-01   3.2359400e-01   3.0423300e-02  -1.8003100e-01  -8.2708000e-02   4.0851500e-02
   6.2978000e+02  -4.3056900e-03  -3.2109100e-01   2.0095700e-01  -4.3056900e-03   6.1160100e-01   8.3942600e-01   6.5751900e-01   3.7549900e-01   2.4563900e-01   1.1980400e-01  -5.3317100e-02  -4.4458500e-02   2.8031500e-02
   6.3037200e+02  -2.2376900e-02  -3.1320400e-01   1.8635800e-01  -2.2376900e-02   6.6137500e-01   7.9980100e-01   6.2307600e-01   3.9872100e-01   2.4028400e-01   1.1454300e-02  -5.4038700e-02  -2.9226000e-02  -1.7593600e-02
   6.3096400e+02   2.0222900e-02  -4.1263100e-01   1.5398100e-01   2.0222900e-02   6.9598600e-01   7.0547800e-01   5.8936500e-01   4.1232100e-01   2.4633000e-01  -4.6362700e-02  -1.3263700e-01  -7.5108500e-02  -2.7981100e-02
   6.3155600e+02   7.5783500e-02  -4.2788600e-01   1.6197400e-01   7.5783500e-02   6.2487400e-01   6.8470000e-01   5.6948700e-01   4.2657600e-01   2.3042300e-01   4.6498700e-02  -1.8461900e-01  -1.7277500e-02  -3.2601200e-02
   6.3214900e+02   1.1457000e-01  -3.4288700e-01   2.1562900e-01   1.1457000e-01   6.6560300e-01   7.2487100e-01   7.1934500e-01   2.9389300e-01   1.3937500e-01  -4.6616400e-03  -1.1381200e-01  -6.0703100e-02  -3.9561800e-02
   6.3274100e+02   4.0484400e-02  -3.5550500e-01   2.4483900e-01   4.0484400e-02   6.7489000e-01   8.1218200e-01   7.5457800e-01   3.4947000e-01   1.9260900e-01  -8.5266300e-02  -9.3145800e-02   5.5498900e-02   6.7014300e-02
   6.3333300e+02   9.3096500e-02  -2.8430900e-01   3.1844800e-01   9.3096500e-02   7.4207900e-01   7.3505500e-01   5.8913300e-01   2.9214700e-01   1.5928200e-01  -1.1074000e-02  -7.9464700e-02   1.1058200e-01   8.3167000e-02
   6.3392600e+02   1.8317400e-01  -2.8061300e-01   3.5665200e-01   1.8317400e-01   7.9543100e-01   6.9532700e-01   6.2431400e-01   3.5887100e-01   1.1439700e-01   4.3380900e-02  -6.9947000e-02   1.7331800e-01   1.3392000e-01
   6.3451800e+02   6.3276100e-02  -3.1122800e-01   2.7439200e-01   6.3276100e-02   6.7486300e-01   6.5548100e-01   5.1088100e-01   2.6842100e-01   1.3771400e-01   2.0109900e-02  -8.4142800e-02   1.2729000e-02   3.0919000e-02
   6.3511000e+02  -3.8170400e-02  -3.7143100e-01   2.5514100e-01  -3.8170400e-02   5.3159600e-01   6.7815900e-01   5.3560600e-01   2.0808200e-01   7.8440500e-02  -1.1108800e-01  -1.3166400e-01  -2.7034100e-03  -7.6801000e-02
   6.3570300e+02  -1.0977300e-02  -2.8524900e-01   2.8559800e-01  -1.0977300e-02   5.1362900e-01   5.9058700e-01   4.2873400e-01   1.7399500e-01   2.5959300e-03  -3.7511300e-02  -1.8650300e-01   7.3374000e-02  -1.3329100e-01
   6.3629600e+02   9.2720600e-03  -2.4054200e-01   2.5294700e-01   9.2720600e-03   5.6831400e-01   5.3188500e-01   3.6255100e-01   2.0394900e-01   9.6360400e-02  -6.1587900e-02  -9.2674600e-02   6.8511000e-03  -9.6747400e-02
   6.3688800e+02   2.3512700e-02  -3.8390500e-01   1.7382000e-01   2.3512700e-02   5.1228400e-01   4.5321700e-01   3.7126700e-01   3.3627000e-01   8.4839700e-02  -5.3036100e-02  -9.0269900e-02  -6.8716400e-02  -3.3968800e-02
   6.3748100e+02   4.0487900e-02  -4.4812000e-01   1.0580900e-01   4.0487900e-02   4.7270800e-01   5.5918300e-01   3.3586000e-01   2.0056200e-01   7.4680800e-02   4.2178200e-02  -1.4850400e-01   8.3760900e-02   1.0656400e-01
   6.3807300e+02   4.9484400e-02  -3.6413100e-01   1.1659700e-01   4.9484400e-02   4.3519800e-01   4.5233000e-01   3.9343000e-01   1.9582000e-01  -6.6942000e-02  -5.4051400e-02  -8.4386300e-02   9.5489800e-02   3.6945200e-02
   6.3866600e+02   6.0940500e-02  -5.2681600e-01   1.0938400e-01   6.0940500e-02   3.5401000e-01   3.3511500e-01   3.1981200e-01   1.3845400e-01  -1.2422800e-01  -1.0848900e-01  -1.3058000e-01  -4.8820700e-02  -1.6592300e-02
   6.3925900e+02   1.3239900e-01  -6.5010000e-01   3.0916400e-02   1.3239900e-01   3.8605100e-01   3.2711900e-01   2.8021600e-01   9.8515400e-02  -3.0916400e-02  -9.4609500e-02  -1.1230100e-01   6.4517000e-03   3.9757000e-02
   6.3985200e+02   6.1541000e-02  -6.5053700e-01  -9.6421100e-02   6.1541000e-02   3.2204700e-01   3.2316200e-01   1.1657800e-01  -8.7890100e-02  -1.8010900e-01  -1.1327100e-01  -1.3351500e-01  -9.2452900e-02   5.2797800e-02
   6.4044400e+02   4.0087000e-02  -6.1016700e-01  -1.5212200e-01   4.0087000e-02   2.8998800e-01   2.0760800e-01   6.3660300e-02   1.7662200e-03  -4.7312700e-02  -2.8597300e-01  -8.2804000e-02  -1.4360200e-01  -1.0594700e-01
   6.4103700e+02   1.0408600e-01  -6.9205400e-01  -1.7649800e-01   1.0408600e-01   2.1633900e-01   1.7391700e-01   2.1096800e-02   1.9351900e-02  -9.8236100e-02  -9.3275100e-02  -1.1579500e-01  -3.3955500e-02   6.8134400e-02
   6.4163000e+02   1.6582100e-01  -7.3547900e-01  -1.7737500e-01   1.6582100e-01   1.8354600e-01   9.7385200e-02  -5.3758300e-02  -7.3701900e-02  -2.2767700e-01  -1.1662100e-02  -1.9061800e-01  -1.8659600e-02   1.2176700e-01
   6.4222300e+02   1.5550100e-01  -8.3346000e-01  -2.8421400e-01   1.5550100e-01   7.2199800e-02   2.2564000e-02  -5.9356600e-02  -1.1613100e-01  -2.3496100e-01  -8.8411400e-02  -2.1495700e-01   7.2018600e-02   5.6672400e-02
   6.4281600e+02  -2.1843100e-03  -9.3190100e-01  -3.5548100e-01  -2.1843100e-03  -6.2111600e-02  -8.5123200e-02  -1.1899900e-01  -1.5460800e-01  -2.3573400e-01  -1.1023700e-01  -1.9763900e-01   2.0600700e-02  -1.5190300e-03
   6.4340900e+02   1.1883500e-02  -1.0925800e+00  -5.2146900e-01   1.1883500e-02  -6.5425500e-02  -1.7998200e-01  -9.9920300e-02  -2.2073900e-01  -3.0059800e-01  -3.0029300e-01  -3.2796800e-01  -1.3101100e-01  -4.3572800e-02
   6.4400200e+02   2.0121900e-02  -1.1735300e+00  -5.6399700e-01   2.0121900e-02  -2.2599200e-01  -2.7750200e-01  -2.0271100e-01  -3.3659900e-01  -2.9530900e-01  -2.6369100e-01  -2.3654600e-01  -1.2740900e-01  -5.4529500e-02
   6.4459500e+02   9.7265300e-02  -1.2285800e+00  -6.2961900e-01   9.7265300e-02  -3.1223700e-01  -2.9370300e-01  -2.4649800e-01  -3.6735200e-01  -3.6575500e-01  -2.7884800e-01  -2.3284200e-01  -8.8321000e-02   3.4428400e-02
   6.4518800e+02   6.8283200e-02  -1.3685700e+00  -6.6297200e-01   6.8283200e-02  -3.1065500e-01  -3.2740700e-01  -3.2044300e-01  -4.3332600e-01  -4.0217500e-01  -2.8225100e-01  -2.8281000e-01  -7.0664600e-02  -7.9757400e-02
   6.4578200e+02   6.9096300e-02  -1.5547900e+00  -7.7669100e-01   6.9096300e-02  -4.2204000e-01  -4.0069200e-01  -3.8187300e-01  -4.5503900e-01  -4.3277000e-01  -2.5289200e-01  -3.5007800e-01  -2.1419700e-01  -6.9389100e-02
   6.4637500e+02   1.3447300e-01  -1.5734200e+00  -8.8199100e-01   1.3447300e-01  -5.3335800e-01  -5.7112600e-01  -4.2443600e-01  -5.7358400e-01  -4.3083700e-01  -2.4686800e-01  -3.1921900e-01  -1.6956400e-01  -6.4584100e-02
   6.4696800e+02   1.3086500e-01  -1.6327400e+00  -9.9882800e-01   1.3086500e-01  -5.3039800e-01  -5.9719500e-01  -4.2853300e-01  -5.4419700e-01  -4.2118900e-01  -3.8413600e-01  -1.7579600e-01  -6.3850000e-02   3.7062400e-02
   6.4756100e+02   3.0775300e-02  -1.7014800e+00  -1.1133500e+00   3.0775300e-02  -7.2292900e-01  -6.0800800e-01  -6.3629500e-01  -5.9566600e-01  -6.0845200e-01  -4.1596600e-01  -1.7105200e-01  -1.0895500e-01   4.5661300e-02
   6.4815500e+02   1.9204300e-02  -1.8370700e+00  -1.2769500e+00   1.9204300e-02  -8.5067400e-01  -8.3437200e-01  -7.5793400e-01  -6.8184300e-01  -6.5263900e-01  -3.0569000e-01  -3.1047400e-01  -7.6023500e-02   1.6316300e-03
   6.4874800e+02   6.7985600e-02  -1.8901600e+00  -1.3439500e+00   6.7985600e-02  -8.8550700e-01  -9.4113700e-01  -7.7012400e-01  -6.5645800e-01  -5.3517500e-01  -2.6550900e-01  -3.4242500e-01   3.0909100e-02  -3.6562400e-02
   6.4934100e+02   2.2493400e-02  -2.0972400e+00  -1.5136200e+00   2.2493400e-02  -1.0130700e+00  -9.8773000e-01  -8.3973400e-01  -6.3365300e-01  -5.5734400e-01  -4.0120500e-01  -2.6535900e-01  -1.5758200e-01  -7.0137900e-02
   6.4993500e+02  -3.8977000e-02  -2.1914000e+00  -1.5770200e+00  -3.8977000e-02  -1.1558000e+00  -1.0938700e+00  -9.1746000e-01  -8.3051700e-01  -5.9234500e-01  -5.2653300e-01  -3.2495400e-01  -2.1798300e-01  -7.2150000e-02
   6.5052800e+02  -1.1963500e-01  -2.2938700e+00  -1.6269100e+00  -1.1963500e-01  -1.2002100e+00  -1.0634600e+00  -9.9066600e-01  -8.9459400e-01  -6.9008300e-01  -4.3345300e-01  -4.4776800e-01  -2.5349500e-01  -7.8028200e-02
   6.5112200e+02  -8.7996000e-02  -2.2623800e+00  -1.8013300e+00  -8.7996000e-02  -1.2335700e+00  -1.1766900e+00  -9.7757900e-01  -9.3285500e-01  -6.9814800e-01  -4.3715600e-01  -3.1566000e-01  -2.5039700e-01  -3.7056300e-03
   6.5171500e+02   2.4894100e-02  -2.5482700e+00  -1.8699000e+00   2.4894100e-02  -1.3225300e+00  -1.2668800e+00  -8.9714600e-01  -9.6654900e-01  -7.8499000e-01  -5.3673100e-01  -4.3841800e-01  -1.7065500e-01   1.0116600e-01
   6.5230900e+02  -3.5407100e-02  -2.6118400e+00  -2.0128700e+00  -3.5407100e-02  -1.4451300e+00  -1.3182300e+00  -1.0252400e+00  -9.8478800e-01  -7.1143900e-01  -5.2207400e-01  -3.9988600e-01  -1.9780400e-01   4.2350800e-02
   6.5290300e+02  -1.2612700e-01  -2.6993500e+00  -2.0282500e+00  -1.2612700e-01  -1.4237400e+00  -1.3363400e+00  -1.1301700e+00  -1.0025500e+00  -5.7557000e-01  -5.5138100e-01  -3.2715700e-01  -1.6915400e-01  -3.3184300e-02
   6.5349600e+02  -8.8046000e-02  -2.6892300e+00  -2.0752600e+00  -8.8046000e-02  -1.4096500e+00  -1.2913300e+00  -1.0704400e+00  -9.6401500e-01  -5.9589500e-01  -4.5844400e-01  -3.9486400e-01  -1.8410600e-01  -5.5126500e-02
   6.5409000e+02  -1.9709800e-02  -2.6998800e+00  -2.0628800e+00  -1.9709800e-02  -1.3243700e+00  -1.3730900e+00  -1.0103900e+00  -9.7145000e-01  -7.8012500e-01  -4.2465200e-01  -3.8109800e-01  -1.5623200e-01  -7.8480500e-02
   6.5468400e+02  -3.1630200e-02  -2.7923500e+00  -2.1026300e+00  -3.1630200e-02  -1.4541100e+00  -1.3314900e+00  -1.1040200e+00  -1.0020400e+00  -7.0035900e-01  -4.3213300e-01  -3.9560200e-01  -2.4109500e-01  -5.6524600e-02
   6.5527700e+02   5.6489800e-02  -2.8057900e+00  -2.2854200e+00   5.6489800e-02  -1.4002200e+00  -1.3150400e+00  -1.0534500e+00  -1.0081700e+00  -6.4538300e-01  -4.4375600e-01  -4.0186500e-01  -2.7741900e-01  -2.4932300e-02
   6.5587100e+02  -4.7764600e-02  -2.7733700e+00  -2.2169600e+00  -4.7764600e-02  -1.4956800e+00  -1.2811000e+00  -9.7434800e-01  -9.4576100e-01  -7.5931000e-01  -5.0187100e-01  -5.3062800e-01  -2.7779200e-01  -1.4243100e-01
   6.5646500e+02   2.0063700e-02  -2.8644400e+00  -2.1571100e+00   2.0063700e-02  -1.3668000e+00  -1.1985200e+00  -8.1062400e-01  -7.5467200e-01  -6.5049200e-01  -5.8816200e-01  -4.6926000e-01  -1.7141400e-01  -1.9677900e-01
   6.5705900e+02  -5.5861500e-03  -2.7925000e+00  -2.2520300e+00  -5.5861500e-03  -1.4259700e+00  -1.1818500e+00  -9.0613200e-01  -6.7274200e-01  -5.6487500e-01  -5.0501300e-01  -4.5725500e-01  -2.2668200e-01  -2.0093500e-01
   6.5765300e+02   1.2714100e-02  -2.6937100e+00  -2.2174600e+00   1.2714100e-02  -1.3158300e+00  -1.1154500e+00  -9.0059200e-01  -8.0720700e-01  -6.2389100e-01  -3.8851100e-01  -4.5214000e-01  -1.9223700e-01  -1.6511700e-01
   6.5824700e+02  -8.5751800e-02  -2.7454300e+00  -2.1486800e+00  -8.5751800e-02  -1.1911800e+00  -9.9263300e-01  -8.2854700e-01  -7.9712600e-01  -6.1931200e-01  -4.6455600e-01  -3.2934200e-01  -2.1686900e-01  -1.8037700e-01
   6.5884100e+02  -3.7702300e-02  -2.5506500e+00  -1.9734000e+00  -3.7702300e-02  -1.0763600e+00  -9.8868900e-01  -7.0691800e-01  -6.6277000e-01  -5.1666700e-01  -4.5892600e-01  -3.3054600e-01  -2.3479600e-01  -1.4021600e-01
   6.5943500e+02   4.2742500e-02  -2.5033900e+00  -1.7966900e+00   4.2742500e-02  -9.4630400e-01  -8.3585600e-01  -4.9573800e-01  -5.2787500e-01  -4.1392400e-01  -3.7632400e-01  -3.7921800e-01  -2.0837500e-01  -8.6481000e-02
   6.6002900e+02   2.4278100e-02  -2.3592000e+00  -1.6451700e+00   2.4278100e-02  -8.1064400e-01  -5.9344600e-01  -4.8822800e-01  -4.3760200e-01  -3.2489600e-01  -3.4565800e-01  -5.6449400e-01  -2.4891100e-01  -5.7014900e-02
   6.6062300e+02   7.9961300e-02  -2.0922300e+00  -1.4869000e+00   7.9961300e-02  -6.6199200e-01  -4.5778000e-01  -3.6380000e-01  -2.1639700e-01  -2.9873700e-01  -3.5484200e-01  -5.0211200e-01  -1.5692000e-01  -4.0478900e-02
   6.6121700e+02   6.9756300e-02  -2.0761400e+00  -1.4314700e+00   6.9756300e-02  -5.0401800e-01  -3.6851300e-01  -1.4011900e-01  -3.1601900e-01  -2.9860800e-01  -1.9550800e-01  -4.0713800e-01  -9.7135600e-02   1.9644100e-02
   6.6181200e+02   2.6600000e-02  -1.8811300e+00  -1.2872000e+00   2.6600000e-02  -4.4074900e-01  -2.7830400e-01   1.0185000e-02  -9.2555300e-02  -1.5652400e-01  -2.1741800e-01  -4.1617900e-01  -4.8711500e-02   5.3715100e-03
   6.6240600e+02   4.7977100e-02  -1.7147900e+00  -1.0877500e+00   4.7977100e-02  -2.2900200e-01  -1.8012200e-01   1.1094900e-01   8.7442100e-03  -1.5301300e-02  -9.8488200e-02  -2.5173600e-01  -7.6724400e-02   1.1995700e-02
   6.6300000e+02   1.2508700e-01  -1.4433900e+00  -1.0195600e+00   1.2508700e-01  -5.3721400e-03   1.1013000e-02   1.3401600e-01   3.9771600e-02   2.3845100e-02  -1.0147500e-01  -2.4950000e-01  -1.1706400e-01   5.6857400e-02
   6.6359500e+02   1.4254300e-01  -1.4008500e+00  -8.4585300e-01   1.4254300e-01  -9.6422300e-02   1.7172000e-02   1.8255200e-01   8.9498200e-02   5.4553800e-02  -1.7777100e-01  -3.0642600e-01  -1.2893800e-01  -3.3323200e-02
   6.6418900e+02   7.8491700e-02  -1.2731400e+00  -6.2551500e-01   7.8491700e-02   9.9377000e-02   2.7817400e-01   2.8941600e-01   1.8777600e-01   1.0482100e-01  -1.7507100e-01  -3.1040600e-01  -4.1303200e-02  -1.6327800e-01
   6.6478300e+02   3.2052500e-02  -1.0747600e+00  -4.0556700e-01   3.2052500e-02   3.1538400e-01   4.6898900e-01   5.2567500e-01   3.2645800e-01   2.3111300e-01  -1.1313800e-02  -1.8374100e-01   1.0224900e-02   5.6164000e-03
